Compulsórios: bancos reduziram juros	http://economia.estadao.com.br/noticias/geral,compulsorios-bancos-reduziram-juros,20000608p7324
IdeiasNet lançará portal na área de comércio exterior	http://www.estadao.com.br/noticias/geral,ideiasnet-lancara-portal-na-area-de-comercio-exterior,20000608p12369
Queda do compulsório pode não aumentar crédito	http://economia.estadao.com.br/noticias/geral,queda-do-compulsorio-pode-nao-aumentar-credito,20000608p7322
Concertos gratuitos na livraria Cultura	http://cultura.estadao.com.br/noticias/musica,concertos-gratuitos-na-livraria-cultura,20000608p3194
Músicos nacionais homenageiam os Beatles	http://cultura.estadao.com.br/noticias/musica,musicos-nacionais-homenageiam-os-beatles,20000608p3193
Gil traz canções de  Eu, Tu, Eles  a São Paulo	http://cultura.estadao.com.br/noticias/musica,gil-traz-cancoes-de-eu-tu-eles-a-sao-paulo,20000608p3195
Ministério manda executar dívida de Guilherme Fontes	http://cultura.estadao.com.br/noticias/cinema,ministerio-manda-executar-divida-de-guilherme-fontes,20000608p971
BC faz alerta sobre subsídio	http://economia.estadao.com.br/noticias/geral,bc-faz-alerta-sobre-subsidio,20000608p7318
Telesp Celular lança serviço WAP este mês	http://www.estadao.com.br/noticias/geral,telesp-celular-lanca-servico-wap-este-mes,20000608p13470
Aluguéis de casas sobem mais	http://economia.estadao.com.br/noticias/geral,alugueis-de-casas-sobem-mais,20000608p7317
Sesc Ipiranga abre espaço ao rock contemporâneo	http://cultura.estadao.com.br/noticias/musica,sesc-ipiranga-abre-espaco-ao-rock-contemporaneo,20000608p3192
Sai o IGP-DI de maio: 0,67%	http://economia.estadao.com.br/noticias/geral,sai-o-igp-di-de-maio-0-67,20000608p7314
Vésper amplia atendimento no Rio	http://www.estadao.com.br/noticias/geral,vesper-amplia-atendimento-no-rio,20000608p13469
Telefônica pode investir até US$ 7 bi na Argentina	http://www.estadao.com.br/noticias/geral,telefonica-pode-investir-ate-us-7-bi-na-argentina,20000608p13468
Anatel apura reclamação da Intelig contra Embratel	http://www.estadao.com.br/noticias/geral,anatel-apura-reclamacao-da-intelig-contra-embratel,20000608p13467
Planetaimovel oferece novos serviços	http://economia.estadao.com.br/noticias/geral,planetaimovel-oferece-novos-servicos,20000608p7313
Teatro infantil ganha R$ 1 milhão	http://cultura.estadao.com.br/noticias/geral,teatro-infantil-ganha-r-1-milhao,20000608p4470
Solk Beats espanta quadrilha com festa tecno	http://cultura.estadao.com.br/noticias/musica,solk-beats-espanta-quadrilha-com-festa-tecno,20000608p3191
Peça de Plínio Marcos estréia no Orion	http://cultura.estadao.com.br/noticias/geral,peca-de-plinio-marcos-estreia-no-orion,20000608p4469
Apetesp lança nova promoção de incentivo ao teatro	http://cultura.estadao.com.br/noticias/geral,apetesp-lanca-nova-promocao-de-incentivo-ao-teatro,20000608p4468
Baixos preços prejudicam investidor	http://economia.estadao.com.br/noticias/geral,baixos-precos-prejudicam-investidor,20000608p7312
Grande volume de recompra de ações	http://economia.estadao.com.br/noticias/geral,grande-volume-de-recompra-de-acoes,20000608p7311
Terra obtém 33% da receita no Brasil	http://www.estadao.com.br/noticias/geral,terra-obtem-33-da-receita-no-brasil,20000608p12368
Simone festeja 50 anos com  Fica Comigo esta Noite 	http://cultura.estadao.com.br/noticias/musica,simone-festeja-50-anos-com-fica-comigo-esta-noite,20000608p3190
Legislação pode regulamentar venda de passagens aéreas	http://economia.estadao.com.br/noticias/geral,legislacao-pode-regulamentar-venda-de-passagens-aereas,20000608p7310
 O Sexto Sentido  repete sucesso nas locadoras	http://cultura.estadao.com.br/noticias/cinema,o-sexto-sentido-repete-sucesso-nas-locadoras,20000608p970
Estudos propõem ICMS menor nas telecomunicações	http://www.estadao.com.br/noticias/geral,estudos-propoem-icms-menor-nas-telecomunicacoes,20000608p13466
BNDESpar investe em empresas de Internet	http://economia.estadao.com.br/noticias/geral,bndespar-investe-em-empresas-de-internet,20000608p7309
Springsteen faz canção para imigrante assassinado	http://cultura.estadao.com.br/noticias/musica,springsteen-faz-cancao-para-imigrante-assassinado,20000608p3189
Bovespa estuda participação em mercado global	http://economia.estadao.com.br/noticias/geral,bovespa-estuda-participacao-em-mercado-global,20000608p7308
Hallyday festeja 40 anos de carreira	http://cultura.estadao.com.br/noticias/musica,hallyday-festeja-40-anos-de-carreira,20000608p3188
Cresce produção e venda de carros	http://economia.estadao.com.br/noticias/geral,cresce-producao-e-venda-de-carros,20000608p7307
Capital garantido é opção para diversificar	http://economia.estadao.com.br/noticias/geral,capital-garantido-e-opcao-para-diversificar,20000608p7306
Empresa investe R$ 5 milhões em e-logística	http://www.estadao.com.br/noticias/geral,empresa-investe-r-5-milhoes-em-e-logistica,20000608p12367
IdeiasNet estréia hoje na Bovespa	http://economia.estadao.com.br/noticias/geral,ideiasnet-estreia-hoje-na-bovespa,20000608p7333
Shoppings facilitam a vida de quem vai viajar	http://viagem.estadao.com.br/noticias/geral,shoppings-facilitam-a-vida-de-quem-vai-viajar,20000608p14433
Mercado de cartões registra crescimento	http://economia.estadao.com.br/noticias/geral,mercado-de-cartoes-registra-crescimento,20000608p7332
Coliseu volta a abrigar espetáculos	http://cultura.estadao.com.br/noticias/geral,coliseu-volta-a-abrigar-espetaculos,20000608p5458
Indexador da poupança pode mudar	http://economia.estadao.com.br/noticias/geral,indexador-da-poupanca-pode-mudar,20000608p7331
Governo quer incentivar poupança	http://economia.estadao.com.br/noticias/geral,governo-quer-incentivar-poupanca,20000608p7330
Banco Central reduz compulsório	http://economia.estadao.com.br/noticias/geral,banco-central-reduz-compulsorio,20000608p7329
Volks: preços podem subir 2%	http://economia.estadao.com.br/noticias/geral,volks-precos-podem-subir-2,20000608p7328
Telmex e Bell Canadá formam parceria	http://www.estadao.com.br/noticias/geral,telmex-e-bell-canada-formam-parceria,20000608p13472
E-commerce: sucesso segue varejo tradicional	http://www.estadao.com.br/noticias/geral,e-commerce-sucesso-segue-varejo-tradicional,20000608p12373
Serasa constata aumento de cheques sem fundos	http://economia.estadao.com.br/noticias/geral,serasa-constata-aumento-de-cheques-sem-fundos,20000608p7327
IdeiasNet estréia hoje na Bovespa	http://www.estadao.com.br/noticias/geral,ideiasnet-estreia-hoje-na-bovespa,20000608p12372
Banco GM mantém 1,99% para 36 meses	http://economia.estadao.com.br/noticias/geral,banco-gm-mantem-1-99-para-36-meses,20000608p7323
Dia 26 sai lote residual de IR	http://economia.estadao.com.br/noticias/geral,dia-26-sai-lote-residual-de-ir,20000608p7321
Lista de restituição do IR já disponível	http://economia.estadao.com.br/noticias/geral,lista-de-restituicao-do-ir-ja-disponivel,20000608p7320
DER e Poupança: rendimentos	http://economia.estadao.com.br/noticias/geral,der-e-poupanca-rendimentos,20000608p7319
Veja atualização da TR de hoje	http://economia.estadao.com.br/noticias/geral,veja-atualizacao-da-tr-de-hoje,20000608p7316
Internet no celular	http://economia.estadao.com.br/noticias/geral,internet-no-celular,20000608p7315
feira	http://www1.folha.uol.com.br/folha/mundo/ult94u1765.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1764.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u973.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1763.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u971.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u970.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u969.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u26.shtml
traficante	http://www1.folha.uol.com.br/folha/ilustrada/ult90u968.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u25.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1761.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u24.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u23.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1760.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u22.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u967.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u966.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u21.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u20.shtml
Joint venture TAM/Varig deve envolver operações na Internet	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535052.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u19.shtml
BB reduz juros do cheque especial, cartão e CDC	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535049.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u18.shtml
Decisão sobre habeas corpus no caso Marka só sai amanhã	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535048.shtml
Modelo para Furnas é porque  não precisamos de dólar 	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535046.shtml
Governo vai pulverizar capital de Furnas	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535045.shtml
IGP DI de junho deve ficar em 0,5%, prevê FGV	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535044.shtml
Desembargadora analisa habeas corpus de Cacciola e Bragança	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535043.shtml
Bovespa fecha em alta; Nasdaq e Dow Jones, em queda	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535042.shtml
Fortuna no exterior justifica prisão de Lopes, diz MP	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535041.shtml
MP quer sequestro de bens de 27 envolvidos no caso Marka	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535040.shtml
Advogado de Caccciola pede urgência para habeas corpus	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535039.shtml
Malan será chamado a depor no caso Marka/ FonteCindam	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535038.shtml
Ministério Público ainda quer a prisão de Chico Lopes	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535037.shtml
Controle de gastos do Governo de SP é informatizado	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535036.shtml
Advogado pede habeas corpus para Bragança no caso Marka	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535035.shtml
IGP DI vai a 0,67% em maio; em abril, índice foi de 0,13%	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535034.shtml
Brasil cumpre 83% da meta de superávit para o semestre	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535033.shtml
Frankfurt e Londres caem; Bolsa de Paris sobe	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535032.shtml
BBA diz que momento é bom para emissão de ações de Internet	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535031.shtml
Governo vai liberar R$ 300 mi para retenção de café	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535030.shtml
Bill Gates resiste à divisão da Microsoft	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535029.shtml
Divisão da Microsoft aumenta liberdade no mundo tecnológico	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535028.shtml
Varig e TAM anunciam parceria e isolam a Vasp	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535026.shtml
Argentina já admite a dolarização	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535025.shtml
Governo tem dois estudos para reduzir ICMS nos telefonemas	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535024.shtml
Número de estatais cai 31,5% em sete anos	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535020.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u5.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u4.shtml
Justiça dos EUA está pronta para conversar com a Microsoft	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535019.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u3.shtml
Para juiz, Microsoft demonstrou falta de credibilidade	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535018.shtml
Privatização derruba investimento das estatais de 16,9% para 3,7%	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535017.shtml
Aumento da oferta de petróleo não será  imediato , diz Opep	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535014.shtml
BNDES tem R$ 89,1 bilhões emprestados	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535013.shtml
STJ dá prazo a bancários e pode atrasar leilão do Banespa	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535011.shtml
Aumento do emprego na indústria é destaque na pesquisa da CNI	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535010.shtml
Petrobras bate recorde de produção em águas profundas	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535008.shtml
Hélio Schwartsman    Língua e pátria	http://www1.folha.uol.com.br/colunas/helioschwartsman/355796-lingua-e-patria.shtml
Privatizações já renderam US$ 91,1 bilhões	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535007.shtml
Procuradores querem novas prisões no caso Marka/FonteCindam	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535005.shtml
Vendas da indústria crescem 8,51% em um mês, diz CNI	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535004.shtml
Alemães lideram compras pela Internet na Europa	http://www1.folha.uol.com.br/folha/dinheiro/ult91u535001.shtml
CPFL dobra capital social para R$ 3,3 bilhões	http://www1.folha.uol.com.br/folha/dinheiro/ult91u534999.shtml
Carro novo mais caro impulsiona venda de usados	http://www1.folha.uol.com.br/folha/dinheiro/ult91u534998.shtml
Votorantim pode comprar por US$ 2,8 bi empresa nos EUA	http://www1.folha.uol.com.br/folha/dinheiro/ult91u534996.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u1.shtml
Consumidor vai pagar por subsídio às termelétricas	http://www1.folha.uol.com.br/folha/dinheiro/ult91u467571.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u7.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u2.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1762.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u17.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u972.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u6.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u988.shtml
Dólar oficial fecha em R$ 1,7999	http://economia.estadao.com.br/noticias/geral,dolar-oficial-fecha-em-r-1-7999,20000609p7351
Mercado não apresenta oscilações	http://economia.estadao.com.br/noticias/geral,mercado-nao-apresenta-oscilacoes,20000609p7350
Tesouro volta a oferecer prefixados	http://economia.estadao.com.br/noticias/geral,tesouro-volta-a-oferecer-prefixados,20000609p7349
 Le Vin , um bistrô familiar	http://cultura.estadao.com.br/noticias/geral,le-vin-um-bistro-familiar,20000609p2287
Democratização da Internet pára no poder público	http://cultura.estadao.com.br/noticias/geral,democratizacao-da-internet-para-no-poder-publico,20000609p5463
Céline Dion anuncia que está grávida	http://cultura.estadao.com.br/noticias/musica,celine-dion-anuncia-que-esta-gravida,20000609p3199
Empresários dizem que BBA vai sustentar Ideiasnet	http://www.estadao.com.br/noticias/geral,empresarios-dizem-que-bba-vai-sustentar-ideiasnet,20000609p13475
IdeasNet teve variação positiva de 29%	http://economia.estadao.com.br/noticias/geral,ideasnet-teve-variacao-positiva-de-29,20000609p7347
Microsoft e Terra fazem campeonato de games	http://www.estadao.com.br/noticias/geral,microsoft-e-terra-fazem-campeonato-de-games,20000609p12375
RJ: 20% das bibliotecas oferecem acesso à rede	http://cultura.estadao.com.br/noticias/geral,rj-20-das-bibliotecas-oferecem-acesso-a-rede,20000609p5462
Coral e Capoeira extendem Brasil +500	http://cultura.estadao.com.br/noticias/geral,coral-e-capoeira-extendem-brasil-500,20000609p5965
BH prepara-se para diminuir número de excluídos	http://cultura.estadao.com.br/noticias/geral,bh-prepara-se-para-diminuir-numero-de-excluidos,20000609p5461
Seguradoras tentam combater fraudes	http://economia.estadao.com.br/noticias/geral,seguradoras-tentam-combater-fraudes,20000609p7345
Almodóvar e Salles disputam Ariel mexicano	http://cultura.estadao.com.br/noticias/cinema,almodovar-e-salles-disputam-ariel-mexicano,20000609p980
Missões das bibliotecas Públicas, segundo o manifesto da Unesco	http://cultura.estadao.com.br/noticias/geral,missoes-das-bibliotecas-publicas-segundo-o-manifesto-da-unesco,20000609p5460
Prefeitura de SP cria comissão para distribuir filmes	http://cultura.estadao.com.br/noticias/cinema,prefeitura-de-sp-cria-comissao-para-distribuir-filmes,20000609p979
Itaú terá 12% da futura sociedade com a AOL	http://www.estadao.com.br/noticias/geral,itau-tera-12-da-futura-sociedade-com-a-aol,20000609p13474
Fim do subsídio aumenta preço do celular	http://economia.estadao.com.br/noticias/geral,fim-do-subsidio-aumenta-preco-do-celular,20000609p7342
Miles Davis assina a trilha do filme	http://cultura.estadao.com.br/noticias/cinema,miles-davis-assina-a-trilha-do-filme,20000609p978
SP: só uma biblioteca dá acesso gratuito à rede	http://cultura.estadao.com.br/noticias/geral,sp-so-uma-biblioteca-da-acesso-gratuito-a-rede,20000609p5459
Sai nova cópia de ?Ascensor 	http://cultura.estadao.com.br/noticias/cinema,sai-nova-copia-de-ascensor,20000609p977
 Visitando o Sr. Green  tem sessão beneficente	http://cultura.estadao.com.br/noticias/geral,visitando-o-sr-green-tem-sessao-beneficente,20000609p4473
Trio toca sambas, choros e jazz em São Paulo	http://cultura.estadao.com.br/noticias/musica,trio-toca-sambas-choros-e-jazz-em-sao-paulo,20000609p3198
Portal sobre viagem e turismo	http://economia.estadao.com.br/noticias/geral,portal-sobre-viagem-e-turismo,20000609p7341
Gerchman expõe depois de três décadas	http://cultura.estadao.com.br/noticias/geral,gerchman-expoe-depois-de-tres-decadas,20000609p5964
Obra da estação Sumaré repercute na Expo 2000	http://cultura.estadao.com.br/noticias/geral,obra-da-estacao-sumare-repercute-na-expo-2000,20000609p5963
Aumento do mínimo pressiona IGP-DI	http://economia.estadao.com.br/noticias/geral,aumento-do-minimo-pressiona-igp-di,20000609p7340
Documentário brasileiro é premiado em Nova York	http://cultura.estadao.com.br/noticias/cinema,documentario-brasileiro-e-premiado-em-nova-york,20000609p976
Tess lança acesso à Internet pelo celular	http://www.estadao.com.br/noticias/geral,tess-lanca-acesso-a-internet-pelo-celular,20000609p13473
Cesta básica: queda em várias capitais	http://economia.estadao.com.br/noticias/geral,cesta-basica-queda-em-varias-capitais,20000609p7339
EUA detectam nova ameaça à Internet	http://www.estadao.com.br/noticias/geral,eua-detectam-nova-ameaca-a-internet,20000609p12374
Fiat anuncia contratação de 300 trabalhadores	http://economia.estadao.com.br/noticias/geral,fiat-anuncia-contratacao-de-300-trabalhadores,20000609p7338
Dicas para a compra dos presentes	http://economia.estadao.com.br/noticias/geral,dicas-para-a-compra-dos-presentes,20000609p7337
Dia dos Namorados: comércio fraco	http://economia.estadao.com.br/noticias/geral,dia-dos-namorados-comercio-fraco,20000609p7336
IPCA de maio fica em 0,01%	http://economia.estadao.com.br/noticias/geral,ipca-de-maio-fica-em-0-01,20000609p7335
BNDES inicia apresentação da Petrobrás	http://economia.estadao.com.br/noticias/geral,bndes-inicia-apresentacao-da-petrobras,20000609p7334
Museu da Madeira será reaberto	http://cultura.estadao.com.br/noticias/geral,museu-da-madeira-sera-reaberto,20000609p5962
Naomi acusada de espancar assistente	http://cultura.estadao.com.br/noticias/geral,naomi-acusada-de-espancar-assistente,20000609p2937
PPI nos Estados Unidos fica estável	http://economia.estadao.com.br/noticias/geral,ppi-nos-estados-unidos-fica-estavel,20000609p7362
Brasil é 35º no ranking de e-business	http://economia.estadao.com.br/noticias/geral,brasil-e-35-no-ranking-de-e-business,20000609p7361
Ruth Rocha faz relançamento de  A Odisséia 	http://cultura.estadao.com.br/noticias/geral,ruth-rocha-faz-relancamento-de-a-odisseia,20000609p2383
Faturamento de cartões ultrapassa R$ 4 bilhões	http://economia.estadao.com.br/noticias/geral,faturamento-de-cartoes-ultrapassa-r-4-bilhoes,20000609p7360
Ações da Microsoft caíram ontem	http://economia.estadao.com.br/noticias/geral,acoes-da-microsoft-cairam-ontem,20000609p7359
Portador de doença grave está isento de IR	http://economia.estadao.com.br/noticias/geral,portador-de-doenca-grave-esta-isento-de-ir,20000609p7358
Venda de carro usado aumentou 28%	http://economia.estadao.com.br/noticias/geral,venda-de-carro-usado-aumentou-28,20000609p7357
Telefónica reduz participação no Terra	http://www.estadao.com.br/noticias/geral,telefonica-reduz-participacao-no-terra,20000609p12376
Bancos reduzem taxas de juros	http://economia.estadao.com.br/noticias/geral,bancos-reduzem-taxas-de-juros,20000609p7356
Água pesa na taxa de condomínio	http://economia.estadao.com.br/noticias/geral,agua-pesa-na-taxa-de-condominio,20000609p7355
Juros devem cair no financiamento de veículos	http://economia.estadao.com.br/noticias/geral,juros-devem-cair-no-financiamento-de-veiculos,20000609p7354
INSS paga final 7	http://economia.estadao.com.br/noticias/geral,inss-paga-final-7,20000609p7353
INSS: homessexuais receberão pensão	http://economia.estadao.com.br/noticias/geral,inss-homessexuais-receberao-pensao,20000609p7352
Hubert lança cartão Pllus	http://economia.estadao.com.br/noticias/geral,hubert-lanca-cartao-pllus,20000609p7348
Rendimento do DER e poupança	http://economia.estadao.com.br/noticias/geral,rendimento-do-der-e-poupanca,20000609p7346
Veja: contratos pela TR	http://economia.estadao.com.br/noticias/geral,veja-contratos-pela-tr,20000609p7344
Bradesco reduz juros de cheque especial	http://economia.estadao.com.br/noticias/geral,bradesco-reduz-juros-de-cheque-especial,20000609p7343
Uma nova beleza americana	http://cultura.estadao.com.br/noticias/cinema,uma-nova-beleza-americana,20000609p983
Não parece, mas  Vovó... Zona  pode até agradar	http://cultura.estadao.com.br/noticias/cinema,nao-parece-mas-vovo-zona-pode-ate-agradar,20000609p982
 O Primeiro Milhão  discute a doutrina do capital	http://cultura.estadao.com.br/noticias/cinema,o-primeiro-milhao-discute-a-doutrina-do-capital,20000609p981
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1017.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1828.shtml
Americana	http://www1.folha.uol.com.br/folha/mundo/ult94u1827.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1016.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u43.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u42.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1826.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1825.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1824.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u41.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1015.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u40.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1823.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1822.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1821.shtml
Confira a íntegra da coletiva de Kuerten	http://www1.folha.uol.com.br/folha/esporte/ult92u99.shtml
Claudinei Quirino fica atrás de Michael Johnson em Sevilha	http://www1.folha.uol.com.br/folha/esporte/ult92u98.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u39.shtml
Maurren fica em 3º no GP de Sevilha	http://www1.folha.uol.com.br/folha/esporte/ult92u97.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1820.shtml
fogo nas Ilhas Salomão	http://www1.folha.uol.com.br/folha/mundo/ult94u1784.shtml
Fernando Henrique elogia atuação de Guga na França	http://www1.folha.uol.com.br/folha/esporte/ult92u96.shtml
Não está morto quem pelea, diz Kuerten	http://www1.folha.uol.com.br/folha/esporte/ult92u95.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1819.shtml
Gustavo Borges desiste de disputar revezamento 4x200 na Olimpíada	http://www1.folha.uol.com.br/folha/esporte/ult92u94.shtml
Brasil vence Argentina e conquista título do Mundialito sub 16	http://www1.folha.uol.com.br/folha/esporte/ult92u93.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1818.shtml
Pierce e Martínez fazem final feminina em Roland Garros neste sábado	http://www1.folha.uol.com.br/folha/esporte/ult92u92.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1817.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1816.shtml
presidente dos EUA perde e mails armazenados em seu computador	http://www1.folha.uol.com.br/folha/informatica/ult124u38.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1815.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1814.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1813.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1812.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1014.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1811.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1810.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1809.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1808.shtml
la em clínica	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1013.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1012.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1807.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1806.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1805.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u37.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1804.shtml
Israel	http://www1.folha.uol.com.br/folha/mundo/ult94u1803.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u36.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1802.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1801.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1800.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u35.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1799.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1798.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1797.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1796.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u34.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1795.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1011.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u33.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1010.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1794.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1009.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u32.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1793.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1792.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1791.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1008.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1790.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u31.shtml
	http://www1.folha.uol.com.br/folha/informatica/ult124u30.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1007.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1006.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1789.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1788.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1005.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1787.shtml
	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1004.shtml
estréia no Espaço Unibanco	http://www1.folha.uol.com.br/folha/ilustrada/ult90u1003.shtml
	http://www1.folha.uol.com.br/folha/mundo/ult94u1786.shtml
